t_s,drone,rtt_ms
159.04,d3,42.3
159.04,d1,42.9
159.54,d2,43.1
159.54,d4,42.8
159.54,d3,43.0
159.54,d1,43.5
160.04,d2,43.2
160.04,d4,42.9
160.04,d3,43.0
160.04,d1,43.5
160.54,d2,43.2
160.54,d4,42.7
160.54,d3,42.9
160.54,d1,43.5
161.04,d2,42.6
161.04,d4,42.2
161.04,d3,42.4
161.04,d1,43.0
161.54,d2,42.4
161.54,d4,41.6
161.54,d3,41.9
161.54,d1,43.2
162.04,d4,42.4
162.04,d3,42.6
162.04,d1,43.4
162.09,d2,92.8
162.54,d2,43.0
162.54,d4,42.5
162.54,d3,42.7
162.54,d1,43.3
163.04,d2,42.9
163.04,d4,41.8
163.04,d3,42.4
163.04,d1,43.5
163.54,d2,43.1
163.54,d4,42.8
163.54,d3,43.0
163.54,d1,43.5
164.04,d2,42.7
164.04,d4,42.3
164.04,d3,42.5
164.04,d1,43.1
164.54,d2,43.4
164.54,d4,43.2
164.54,d3,43.3
164.54,d1,43.7
165.04,d2,42.5
165.04,d4,42.1
165.04,d3,42.3
165.04,d1,42.8
165.54,d2,43.1
165.54,d4,42.9
165.54,d3,43.1
165.54,d1,43.5
166.04,d2,42.9
166.04,d4,42.6
166.04,d3,42.7
166.04,d1,43.3
166.54,d2,42.8
166.54,d4,42.4
166.54,d3,42.6
166.54,d1,43.2
167.04,d2,42.5
167.04,d4,42.1
167.04,d1,42.8
167.04,d3,42.4
167.54,d2,43.0
167.54,d4,42.6
167.54,d3,42.8
167.54,d1,43.4
168.05,d2,44.8
168.05,d4,44.4
168.05,d1,45.0
168.05,d3,44.6
168.54,d2,43.2
168.54,d4,42.8
168.54,d3,43.0
168.54,d1,43.5
169.04,d2,43.2
169.04,d4,42.9
169.04,d3,43.1
169.04,d1,43.6
169.54,d2,42.9
169.54,d4,42.5
169.54,d3,42.7
169.54,d1,43.2
170.04,d2,42.4
170.04,d4,42.1
170.04,d3,42.3
170.04,d1,42.8
170.54,d2,43.0
170.54,d4,42.7
170.54,d3,42.9
170.54,d1,43.4
171.04,d2,42.7
171.04,d4,42.3
171.04,d3,42.5
171.04,d1,43.1
171.54,d2,43.3
171.54,d4,43.0
171.54,d3,43.1
171.54,d1,43.6
172.04,d2,43.2
172.04,d4,42.8
172.04,d3,43.0
172.04,d1,43.5
172.54,d2,43.2
172.54,d4,42.8
172.54,d1,43.5
172.54,d3,43.0
173.04,d2,42.6
173.04,d4,42.2
173.04,d3,42.4
173.04,d1,42.9
173.54,d2,43.2
173.54,d4,42.9
173.54,d3,43.1
173.54,d1,43.5
174.04,d2,42.8
174.04,d4,42.4
174.04,d3,42.6
174.04,d1,43.2
174.54,d2,43.3
174.54,d4,42.8
174.54,d1,43.6
174.54,d3,43.1
175.04,d2,43.1
175.04,d4,42.7
175.04,d3,42.9
175.04,d1,43.4
175.54,d2,43.1
175.54,d4,42.7
175.54,d1,43.4
175.54,d3,43.0
176.04,d2,43.1
176.04,d4,42.9
176.04,d1,43.4
176.04,d3,43.0
176.54,d2,43.0
176.54,d4,42.6
176.54,d3,42.8
176.54,d1,43.4
177.04,d2,42.7
177.04,d4,42.3
177.04,d3,42.5
177.04,d1,43.1
177.54,d2,43.2
177.54,d4,42.8
177.54,d3,43.0
177.54,d1,43.5
178.04,d2,43.1
178.04,d4,42.7
178.04,d3,42.9
178.04,d1,43.4
178.54,d2,43.1
178.54,d4,42.7
178.54,d3,42.9
178.54,d1,43.4
179.04,d2,42.4
179.04,d4,42.0
179.04,d3,42.2
179.04,d1,42.7
179.54,d2,42.9
179.54,d4,42.5
179.54,d3,42.7
179.54,d1,43.2
180.04,d2,42.6
180.04,d4,42.2
180.04,d3,42.4
180.04,d1,43.0
180.54,d2,43.2
180.54,d4,42.9
180.54,d3,43.1
180.54,d1,43.6
181.04,d2,43.2
181.04,d4,42.7
181.04,d1,43.5
181.04,d3,42.9
181.54,d2,43.1
181.54,d4,42.6
181.54,d3,43.0
181.54,d1,43.4
182.04,d2,43.2
182.04,d4,42.8
182.04,d3,43.0
182.04,d1,43.5
182.54,d2,43.0
182.54,d4,42.7
182.54,d3,42.9
182.54,d1,43.3
183.04,d2,42.6
183.04,d4,42.2
183.04,d1,42.9
183.04,d3,42.4
183.54,d2,43.1
183.54,d4,42.7
183.54,d3,42.9
183.54,d1,43.4
184.04,d2,43.2
184.04,d4,43.0
184.04,d3,43.1
184.04,d1,43.4
184.54,d2,43.0
184.54,d4,42.6
184.54,d3,42.8
184.54,d1,43.3
185.04,d2,43.1
185.04,d4,42.6
185.04,d3,42.9
185.04,d1,43.4
185.54,d2,42.9
185.54,d4,42.4
185.54,d3,42.7
185.54,d1,43.2
186.04,d2,43.0
186.04,d4,40.4
186.04,d3,40.7
186.04,d1,43.3
186.54,d2,43.4
186.54,d4,43.0
186.54,d1,43.7
186.54,d3,43.2
187.04,d2,42.8
187.04,d4,42.4
187.04,d1,43.3
187.04,d3,42.6
187.54,d2,43.0
187.54,d4,42.8
187.54,d1,43.3
187.54,d3,43.0
188.04,d2,42.9
188.04,d4,42.5
188.04,d3,42.7
188.04,d1,43.3
188.54,d2,43.1
188.54,d4,42.7
188.54,d1,43.5
188.54,d3,43.0
189.04,d2,43.0
189.04,d4,42.6
189.04,d3,42.8
189.04,d1,43.4
189.54,d2,43.1
189.54,d4,42.7
189.54,d3,42.9
189.54,d1,43.4
190.04,d2,43.2
190.04,d4,42.8
190.04,d3,43.0
190.04,d1,43.5
190.54,d2,43.1
190.54,d4,42.7
190.54,d3,42.9
190.54,d1,43.4
191.04,d2,43.2
191.04,d4,42.7
191.04,d1,43.5
191.04,d3,43.0
191.54,d2,43.0
191.54,d4,42.6
191.54,d3,42.8
191.54,d1,43.3
192.04,d2,43.1
192.04,d4,42.7
192.04,d3,42.9
192.04,d1,43.4
192.54,d2,43.3
192.54,d4,42.9
192.54,d3,43.2
192.54,d1,43.7
193.04,d2,43.1
193.04,d4,42.7
193.04,d1,43.4
193.04,d3,42.9
193.54,d2,42.4
193.54,d4,41.6
193.54,d1,43.2
193.54,d3,42.0
194.04,d4,42.1
194.04,d1,42.9
194.04,d3,42.4
194.09,d2,92.6
194.54,d2,43.2
194.54,d4,42.7
194.54,d3,42.9
194.54,d1,43.5
195.04,d2,42.8
195.04,d4,42.4
195.04,d3,42.6
195.04,d1,43.2
195.54,d2,43.2
195.54,d4,42.8
195.54,d3,43.1
195.54,d1,43.5
196.04,d2,43.6
196.04,d4,43.3
196.04,d3,43.5
196.05,d1,44.0
196.54,d2,43.1
196.54,d4,42.6
196.54,d3,42.9
196.54,d1,43.4
197.04,d2,41.7
197.04,d4,41.3
197.04,d3,41.5
197.04,d1,42.1
197.54,d2,43.1
197.54,d4,42.7
197.54,d3,42.9
197.54,d1,43.4
198.04,d2,43.3
198.04,d4,42.9
198.04,d3,43.1
198.04,d1,43.6
198.54,d2,43.3
198.54,d4,43.1
198.54,d3,43.2
198.54,d1,43.6
199.04,d2,42.7
199.04,d4,42.3
199.04,d3,42.5
199.04,d1,43.1
199.54,d2,42.9
199.54,d4,42.5
199.54,d3,42.7
199.54,d1,43.2
200.04,d2,43.2
200.04,d4,42.8
200.04,d3,43.0
200.04,d1,43.5
200.54,d2,43.0
200.54,d4,42.6
200.54,d1,43.3
200.54,d3,42.8
201.04,d2,42.4
201.04,d4,42.1
201.04,d3,42.3
201.04,d1,42.8
201.54,d2,43.2
201.54,d4,42.8
201.54,d3,43.0
201.54,d1,43.5
202.04,d2,42.5
202.04,d4,42.2
202.04,d3,42.4
202.04,d1,42.9
202.54,d2,43.2
202.54,d4,42.8
202.54,d1,43.5
202.54,d3,43.0
203.04,d2,42.6
203.04,d4,42.2
203.04,d3,42.4
203.04,d1,43.0
203.54,d2,43.1
203.54,d4,42.7
203.54,d1,43.4
203.54,d3,42.9
204.04,d2,42.4
204.04,d4,42.0
204.04,d1,42.7
204.04,d3,42.2
204.54,d2,43.2
204.54,d4,42.8
204.54,d1,43.5
204.54,d3,43.0
205.04,d2,42.6
205.04,d4,42.2
205.04,d3,42.4
205.04,d1,43.0
205.54,d2,43.2
205.54,d4,42.8
205.54,d3,43.0
205.54,d1,43.5
206.04,d2,43.3
206.04,d4,43.1
206.04,d3,43.3
206.04,d1,43.6
206.54,d2,43.2
206.54,d4,42.8
206.54,d3,43.0
206.54,d1,43.5
207.04,d2,42.6
207.04,d4,42.3
207.04,d1,43.0
207.04,d3,42.5
207.54,d2,43.2
207.54,d4,42.8
207.54,d3,43.0
207.54,d1,43.5
208.04,d2,43.2
208.04,d4,42.8
208.04,d1,43.5
208.04,d3,43.0
208.54,d2,43.1
208.54,d4,42.7
208.54,d3,42.9
208.54,d1,43.5
209.04,d2,42.5
209.04,d4,42.1
209.04,d3,42.3
209.04,d1,42.8
209.54,d2,43.0
209.54,d4,42.7
209.54,d3,42.8
209.54,d1,43.5
210.04,d2,43.1
210.04,d4,42.7
210.04,d1,43.5
210.04,d3,42.9
210.54,d2,43.2
210.54,d4,43.1
210.54,d3,43.2
210.54,d1,43.5
211.04,d2,42.6
211.04,d4,42.2
211.04,d3,42.4
211.04,d1,43.0
211.54,d2,43.2
211.54,d4,42.8
211.54,d3,43.1
211.54,d1,43.6
212.04,d2,42.4
212.04,d4,42.1
212.04,d1,42.8
212.04,d3,42.3
212.54,d2,43.1
212.54,d4,42.7
212.54,d3,42.9
212.54,d1,43.4
213.04,d2,42.7
213.04,d4,42.3
213.04,d3,42.5
213.04,d1,43.1
213.54,d2,43.2
213.54,d4,42.8
213.54,d3,43.0
213.54,d1,43.5
214.04,d2,42.7
214.04,d4,42.3
214.04,d3,42.5
214.04,d1,43.0
214.54,d2,42.9
214.54,d4,42.5
214.54,d3,42.7
214.54,d1,43.4
215.04,d2,42.7
215.04,d4,42.3
215.04,d3,42.5
215.04,d1,43.2
215.54,d2,43.2
215.54,d4,42.8
215.54,d3,43.0
215.54,d1,43.5
216.04,d2,43.2
216.04,d4,42.8
216.04,d3,43.0
216.04,d1,43.5
216.54,d2,43.1
216.54,d4,42.9
216.54,d3,43.0
216.54,d1,43.4
217.04,d2,43.1
217.04,d4,42.6
217.04,d1,43.4
217.04,d3,42.8
217.54,d2,43.1
217.54,d4,42.8
217.54,d3,43.0
217.54,d1,43.4
218.04,d2,43.1
218.04,d4,42.7
218.04,d1,43.4
218.04,d3,42.9
218.54,d2,43.2
218.54,d4,43.0
218.54,d1,43.5
218.54,d3,43.1
219.04,d2,42.7
219.04,d4,42.3
219.04,d1,43.1
219.04,d3,42.5
219.54,d2,43.1
219.54,d4,42.8
219.54,d3,43.0
219.54,d1,43.4
220.04,d2,42.6
220.04,d4,42.3
220.04,d3,42.4
220.04,d1,43.0
220.54,d2,42.7
220.54,d4,42.2
220.54,d3,42.4
220.54,d1,43.2
221.04,d2,43.4
221.04,d4,43.2
221.04,d3,43.3
221.04,d1,43.8
221.54,d2,43.5
221.54,d4,43.1
221.54,d3,43.3
221.54,d1,43.9
222.04,d2,42.6
222.04,d4,42.3
222.04,d3,42.4
222.04,d1,43.0
222.54,d2,43.1
222.54,d4,42.9
222.54,d3,43.0
222.54,d1,43.4
223.04,d2,42.8
223.04,d4,42.4
223.04,d1,43.1
223.04,d3,42.6
223.54,d2,43.1
223.54,d4,42.7
223.54,d3,42.9
223.54,d1,43.4
224.04,d2,43.1
224.04,d4,42.8
224.04,d3,43.0
224.04,d1,43.5
224.54,d2,43.3
224.54,d4,43.0
224.54,d3,43.2
224.54,d1,43.6
225.04,d2,42.9
225.04,d4,42.5
225.04,d3,42.7
225.04,d1,43.3
225.54,d2,43.1
225.54,d4,42.9
225.54,d1,43.5
225.54,d3,43.1
226.04,d2,42.6
226.04,d4,42.3
226.04,d1,43.0
226.04,d3,42.5
226.54,d2,39.4
226.54,d4,34.5
226.54,d1,42.5
226.54,d3,34.7
227.04,d2,42.7
227.04,d4,42.4
227.04,d3,42.6
227.04,d1,43.1
227.54,d2,42.9
227.54,d4,42.6
227.54,d3,42.8
227.54,d1,43.3
228.05,d2,43.6
228.05,d4,43.2
228.05,d3,43.5
228.05,d1,44.0
228.54,d2,43.4
228.54,d4,43.0
228.54,d1,43.9
228.54,d3,43.2
229.04,d2,42.7
229.04,d4,42.4
229.04,d3,42.6
229.04,d1,43.1
229.54,d2,43.1
229.54,d4,42.7
229.54,d3,42.9
229.54,d1,43.6
230.04,d2,43.3
230.04,d4,43.1
230.04,d1,43.6
230.04,d3,43.3
230.54,d2,43.1
230.54,d4,42.8
230.54,d3,42.9
230.54,d1,43.5
231.04,d2,43.2
231.04,d4,43.0
231.04,d3,43.2
231.04,d1,43.5
231.54,d2,43.1
231.54,d4,42.8
231.54,d3,43.0
231.54,d1,43.4
232.04,d2,42.8
232.04,d4,42.4
232.04,d3,42.6
232.04,d1,43.2
232.54,d2,43.1
232.54,d4,42.8
232.54,d3,43.0
232.54,d1,43.4
233.04,d2,42.4
233.04,d4,41.8
233.04,d3,42.1
233.04,d1,43.2
233.54,d2,43.1
233.54,d4,42.7
233.54,d1,43.5
233.54,d3,42.9
234.04,d2,42.9
234.04,d4,42.5
234.04,d3,42.7
234.04,d1,43.3
234.54,d2,43.2
234.54,d4,42.9
234.54,d1,43.5
234.54,d3,43.1
235.04,d2,43.1
235.04,d4,42.7
235.04,d3,42.9
235.04,d1,43.4
235.54,d2,43.1
235.54,d4,42.7
235.54,d3,42.9
235.54,d1,43.4
236.04,d2,43.0
236.04,d4,42.5
236.04,d3,42.7
236.04,d1,43.3
236.54,d2,43.1
236.54,d4,42.6
236.54,d3,42.9
236.54,d1,43.4
237.04,d2,43.0
237.04,d4,42.6
237.04,d1,43.3
237.04,d3,42.8
237.54,d2,43.0
237.54,d4,42.8
237.54,d3,42.9
237.54,d1,43.4
238.04,d2,43.2
238.04,d4,42.8
238.04,d3,43.0
238.04,d1,43.5
238.54,d2,43.0
238.54,d4,42.5
238.54,d1,43.3
238.54,d3,42.8
239.04,d2,42.4
239.04,d4,41.8
239.04,d1,43.0
239.04,d3,42.1
239.54,d2,43.2
239.54,d4,42.7
239.54,d3,43.0
239.54,d1,43.4
240.04,d2,43.1
240.04,d4,42.7
240.04,d1,43.5
240.04,d3,42.9
240.54,d2,43.1
240.54,d4,42.6
240.54,d3,42.9
240.54,d1,43.4
241.04,d2,42.4
241.04,d4,42.0
241.04,d3,42.2
241.04,d1,42.7
241.54,d2,42.7
241.54,d4,42.2
241.54,d3,42.4
241.54,d1,43.2
242.04,d2,43.1
242.04,d4,42.8
242.04,d3,42.9
242.04,d1,43.4
242.54,d2,43.0
242.54,d4,42.7
242.54,d3,42.9
242.54,d1,43.3
243.04,d2,43.0
243.04,d4,42.6
243.04,d1,43.4
243.04,d3,42.9
243.54,d2,43.2
243.54,d4,42.9
243.54,d3,43.1
243.54,d1,43.5
244.04,d2,43.1
244.04,d4,42.9
244.04,d3,43.0
244.04,d1,43.4
244.54,d2,41.7
244.54,d4,41.1
244.54,d3,41.3
244.54,d1,43.2
245.04,d2,43.0
245.04,d4,42.6
245.04,d3,42.8
245.04,d1,43.4
245.54,d2,42.8
245.54,d4,42.5
245.54,d1,43.1
245.54,d3,42.7
246.04,d4,42.2
246.04,d3,42.4
246.04,d1,42.9
246.09,d2,92.6
246.54,d2,43.2
246.54,d4,42.8
246.54,d3,43.0
246.54,d1,43.5
247.04,d2,43.1
247.04,d4,42.8
247.04,d3,42.9
247.04,d1,43.4
247.54,d2,43.2
247.54,d4,42.8
247.54,d3,43.0
247.54,d1,43.5
248.04,d2,43.0
248.04,d4,40.2
248.04,d3,40.7
248.04,d1,43.4
248.54,d2,43.0
248.54,d4,42.6
248.54,d1,43.3
248.54,d3,42.9
249.04,d2,42.5
249.04,d4,42.2
249.04,d1,42.9
249.04,d3,42.3
249.54,d2,43.2
249.54,d4,42.7
249.54,d3,43.0
249.54,d1,43.5
250.04,d2,42.6
250.04,d4,42.3
250.04,d3,42.5
250.04,d1,43.0
250.54,d2,43.1
250.54,d4,42.8
250.54,d3,43.0
250.54,d1,43.5
251.04,d2,43.2
251.04,d4,42.7
251.04,d3,42.9
251.04,d1,43.5
251.54,d2,42.9
251.54,d4,42.7
251.54,d3,42.8
251.54,d1,43.2
252.04,d2,42.6
252.04,d4,42.3
252.04,d1,43.0
252.04,d3,42.5
252.54,d2,42.8
252.54,d4,42.3
252.54,d1,43.2
252.54,d3,42.5
253.04,d2,42.7
253.04,d4,42.4
253.04,d3,42.6
253.04,d1,43.1
253.54,d2,43.2
253.54,d4,42.8
253.54,d3,43.1
253.54,d1,43.6
254.04,d2,42.5
254.04,d4,42.1
254.04,d3,42.4
254.04,d1,42.9
254.54,d2,43.0
254.54,d4,42.6
254.54,d1,43.4
254.54,d3,42.8
255.04,d2,42.5
255.04,d4,42.2
255.04,d3,42.4
255.04,d1,42.9
255.54,d2,43.2
255.54,d4,42.9
255.54,d1,43.6
255.54,d3,43.1
256.04,d2,43.5
256.04,d4,43.1
256.04,d3,43.3
256.04,d1,43.8
256.54,d2,43.2
256.54,d4,42.7
256.54,d3,42.9
256.54,d1,43.5
257.04,d2,42.6
257.04,d4,42.2
257.04,d3,42.5
257.04,d1,42.9
257.54,d2,43.1
257.54,d4,42.7
257.54,d3,42.9
257.54,d1,43.4
258.04,d2,43.4
258.04,d4,43.2
258.04,d1,43.7
258.04,d3,43.3
258.54,d2,43.3
258.54,d4,43.0
258.54,d3,43.2
258.54,d1,43.7
259.04,d2,43.1
259.04,d4,42.6
259.04,d3,42.8
259.04,d1,43.4
259.54,d2,42.3
259.54,d4,42.0
259.54,d3,42.2
259.54,d1,42.7
260.04,d2,43.3
260.04,d4,42.9
260.04,d1,43.6
260.04,d3,43.1
260.54,d2,43.2
260.54,d4,42.9
260.54,d3,43.1
260.54,d1,43.6
261.04,d2,42.7
261.04,d4,42.3
261.04,d3,42.5
261.04,d1,43.1
261.54,d2,43.2
261.54,d4,42.8
261.54,d3,43.1
261.54,d1,43.5
262.04,d2,43.2
262.04,d4,43.0
262.04,d3,43.1
262.04,d1,43.5
262.54,d2,43.4
262.54,d4,43.0
262.54,d3,43.2
262.54,d1,43.7
263.04,d2,42.5
263.04,d4,42.2
263.04,d3,42.4
263.04,d1,42.9
263.54,d2,43.3
263.54,d4,42.9
263.54,d1,43.6
263.54,d3,43.1
264.04,d2,43.1
264.04,d4,42.4
264.04,d3,42.6
264.04,d1,43.6
264.54,d2,43.2
264.54,d4,42.8
264.54,d3,43.0
264.54,d1,43.5
265.04,d2,43.2
265.04,d4,43.0
265.04,d3,43.1
265.04,d1,43.6
265.54,d2,43.2
265.54,d4,42.8
265.54,d3,43.0
265.54,d1,43.5
266.04,d2,42.5
266.04,d4,42.1
266.04,d3,42.3
266.04,d1,42.8
266.54,d2,42.8
266.54,d4,42.4
266.54,d1,43.2
266.54,d3,42.6
267.04,d2,42.7
267.04,d4,42.3
267.04,d3,42.5
267.04,d1,43.0
267.54,d2,43.0
267.54,d4,42.7
267.54,d3,42.9
267.54,d1,43.4
268.04,d2,42.8
268.04,d4,42.4
268.04,d1,43.3
268.04,d3,42.6
268.54,d2,42.9
268.54,d4,42.5
268.54,d3,42.7
268.54,d1,43.3
269.04,d2,42.4
269.04,d4,42.0
269.04,d3,42.2
269.04,d1,42.8
269.54,d2,42.9
269.54,d4,42.4
269.54,d3,42.6
269.54,d1,43.3
270.04,d2,42.7
270.04,d4,42.2
270.04,d1,43.0
270.04,d3,42.4
270.54,d2,43.2
270.54,d4,42.8
270.54,d3,43.0
270.54,d1,43.5
271.04,d2,43.0
271.04,d4,42.6
271.04,d3,42.8
271.04,d1,43.3
271.54,d2,43.0
271.54,d4,42.7
271.54,d3,42.9
271.54,d1,43.3
272.04,d2,43.1
272.04,d4,42.6
272.04,d3,42.9
272.04,d1,43.4
272.54,d2,42.9
272.54,d4,42.4
272.54,d1,43.3
272.54,d3,42.6
273.04,d2,42.6
273.04,d4,42.2
273.04,d3,42.4
273.04,d1,43.0
273.54,d2,43.0
273.54,d4,42.5
273.54,d3,42.8
273.54,d1,43.3
274.04,d2,42.6
274.04,d4,42.2
274.04,d3,42.4
274.04,d1,43.0
274.54,d2,43.2
274.54,d4,42.9
274.54,d3,43.1
274.54,d1,43.5
275.04,d2,43.0
275.04,d4,42.7
275.04,d3,42.9
275.04,d1,43.5
275.54,d2,43.4
275.54,d4,43.2
275.54,d3,43.3
275.54,d1,43.7
276.04,d2,43.1
276.04,d4,42.9
276.04,d1,43.4
276.04,d3,43.0
276.54,d2,43.1
276.54,d4,42.7
276.54,d3,42.9
276.54,d1,43.4
277.04,d2,43.1
277.04,d4,42.7
277.04,d3,42.9
277.04,d1,43.4
277.54,d2,43.0
277.54,d4,42.6
277.54,d3,42.8
277.54,d1,43.4
278.04,d2,43.1
278.04,d4,42.7
278.04,d3,42.9
278.04,d1,43.4
278.54,d2,43.1
278.54,d4,42.7
278.54,d1,43.5
278.54,d3,43.0
279.04,d2,43.0
279.04,d4,42.6
279.04,d3,42.8
279.04,d1,43.4
279.54,d2,43.1
279.54,d4,42.7
279.54,d3,42.9
279.54,d1,43.4
280.04,d2,42.8
280.04,d4,42.4
280.04,d1,43.4
280.04,d3,42.7
280.54,d2,43.2
280.54,d4,42.8
280.54,d3,43.0
280.54,d1,43.5
281.04,d2,43.3
281.04,d4,43.0
281.04,d3,43.2
281.04,d1,43.7
281.54,d2,43.3
281.54,d4,42.8
281.54,d3,43.0
281.54,d1,43.6
282.04,d2,43.1
282.04,d4,42.8
282.04,d3,43.0
282.04,d1,43.4
282.54,d2,43.1
282.54,d4,42.7
282.54,d3,42.9
282.54,d1,43.4
283.04,d2,43.1
283.04,d4,42.6
283.04,d3,42.8
283.04,d1,43.5
283.54,d2,43.0
283.54,d4,42.5
283.54,d3,42.7
283.54,d1,43.4
284.04,d2,42.4
284.04,d4,42.1
284.04,d1,42.8
284.04,d3,42.3
284.54,d2,43.1
284.54,d4,42.7
284.54,d1,43.4
284.54,d3,43.0
285.04,d2,43.2
285.04,d4,43.0
285.04,d3,43.1
285.04,d1,43.5
285.54,d2,43.2
285.54,d4,42.8
285.54,d3,43.0
285.54,d1,43.5
286.04,d2,43.8
286.04,d4,43.3
286.04,d3,43.5
286.04,d1,44.2
286.54,d2,43.0
286.54,d4,42.6
286.54,d1,43.3
286.54,d3,42.9
287.04,d2,43.2
287.04,d4,42.8
287.04,d3,43.0
287.04,d1,43.5
287.54,d2,42.8
287.54,d4,42.4
287.54,d3,42.6
287.54,d1,43.1
288.04,d2,43.0
288.04,d4,42.8
288.04,d3,42.9
288.04,d1,43.4
288.54,d2,43.3
288.54,d4,43.1
288.54,d3,43.2
288.54,d1,43.6
289.04,d2,42.6
289.04,d4,42.2
289.04,d3,42.4
289.04,d1,42.9
289.54,d2,43.3
289.54,d4,42.9
289.54,d3,43.1
289.54,d1,43.6
290.04,d2,42.8
290.04,d4,42.3
290.04,d3,42.5
290.04,d1,43.2
290.54,d2,42.6
290.54,d4,42.1
290.54,d1,43.0
290.54,d3,42.4
291.04,d2,42.9
291.04,d4,42.5
291.04,d3,42.7
291.04,d1,43.3
291.54,d2,42.9
291.54,d4,42.5
291.54,d3,42.7
291.54,d1,43.3
292.04,d2,43.0
292.04,d4,42.5
292.04,d1,43.4
292.04,d3,42.8
292.54,d2,42.9
292.54,d4,42.3
292.54,d3,42.6
292.54,d1,43.3
293.04,d2,43.7
293.04,d4,43.4
293.04,d3,43.5
293.04,d1,44.0
293.54,d2,42.9
293.54,d4,42.7
293.54,d3,42.8
293.54,d1,43.3
294.04,d2,42.8
294.04,d4,42.5
294.04,d1,43.2
294.04,d3,42.7
294.54,d2,43.2
294.54,d4,42.9
294.54,d1,43.5
294.54,d3,43.1
295.04,d2,42.6
295.04,d4,42.2
295.04,d3,42.5
295.04,d1,43.0
295.54,d2,43.2
295.54,d4,42.9
295.54,d3,43.1
295.54,d1,43.5
296.04,d2,43.3
296.04,d4,42.9
296.04,d3,43.1
296.04,d1,43.6
296.54,d2,43.2
296.54,d4,42.7
296.54,d1,43.5
296.54,d3,43.0
297.04,d2,42.7
297.04,d4,42.4
297.04,d3,42.6
297.04,d1,43.1
297.54,d2,43.0
297.54,d4,42.4
297.54,d3,42.6
297.54,d1,43.3
298.04,d2,43.1
298.04,d4,42.7
298.04,d1,43.4
298.04,d3,42.9
